Иглес|1344284805|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 (Java; U; ru; nokia5130c-2) UCBrowser8.4.0.159/70/352/UCWEB Mobile UNTRUSTED/1.0|91.218.115.178|
Igles|1344284851|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 (Java; U; ru; nokia5130c-2) UCBrowser8.4.0.159/70/352/UCWEB Mobile UNTRUSTED/1.0|91.218.115.178|
Lost impair|1344284962|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 (Java; U; ru; nokia5130c-2) UCBrowser8.4.0.159/70/352/UCWEB Mobile UNTRUSTED/1.0|91.218.115.178|
ЗЛОЙ ДУХ|1344287962|nomail|MAUI WAP Browser|159.160.132.215|
Казахстан|1344321460|nomail|MAUI WAP Browser|164.0.116.27|
n1cco|1344321540|nomail|MAUI WAP Browser|164.0.116.27|
OPTIMIST|1344321992|nomail|Mozilla/5.0 (Linux; U; Android 2.2.2; ru-ua; HTC Desire Build/FRG83G) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|82.145.209.113|
Мир зла|1344336931|nomail|Opera/9.80 (X11; Linux zbov; U; ru) Presto/2.10.254 Version/12.00|95.153.162.248|
Мир злобы|1344336955|nomail|Opera/9.80 (X11; Linux zbov; U; ru) Presto/2.10.254 Version/12.00|95.153.162.248|
K R A Z|1344343365|nomail|? # ?|80.239.243.240|
Калардия|1344349415|nomail|? # ?|82.145.210.188|
Калардия|1344349447|nomail|? # ?|82.145.210.188|
Пантагония|1344349565|nomail|? # ?|82.145.210.188|
мяу сим|1344350153|nomail|NokiaC1-01|82.145.210.73|
ЖЕКА66|1344361421|nomail|SonyEricssonK320i/R4EA Java/SEMC-Java/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.209.143|
ЖЕКА66|1344361422|nomail|SonyEricssonK320i/R4EA Java/SEMC-Java/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.209.143|
ПАНКИЛЛЕР|1344361580|nomail|SonyEricssonK320i/R4EA Java/SEMC-Java/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.209.143|
ЖЕКА66|1344361580|nomail|SonyEricssonK320i/R4EA Java/SEMC-Java/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.209.143|
ПАНКИЛЛЕР|1344361583|nomail|SonyEricssonK320i/R4EA Java/SEMC-Java/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.209.143|
харьков2012|1344409806|nomail|Mozilla/5.0 (Series40; NokiaC2-03/07.48; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.2.62.10|66.54.89.109|
spolsky|1344409824|nomail|Mozilla/5.0 (Series40; NokiaC2-03/07.48; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.2.62.10|66.54.89.109|
Куба|1344418029|nomail|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|83.149.35.165|
Сад|1344418052|nomail|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|83.149.35.165|
Наш|1344418072|nomail|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|83.149.35.165|
Нав|1344418084|nomail|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|83.149.35.165|
Нол|1344418100|nomail|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|83.149.35.165|
Вадимко|1344418323|nomail|Nokia2730c-1/2.0 (09.41) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.216.6|
ванек я|1344419212|nomail|NokiaX2-00|82.145.216.36|
sanek00709|1344433961|nomail|Opera/9.80 (Windows NT 6.1; U; Edition Yx; ru) Presto/2.10.289 Version/12.00|82.145.208.196|
sanek00709|1344433966|nomail|Opera/9.80 (Windows NT 6.1; U; Edition Yx; ru) Presto/2.10.289 Version/12.00|82.145.208.196|
sanekk|1344433990|nomail|Opera/9.80 (Windows NT 6.1; U; Edition Yx; ru) Presto/2.10.289 Version/12.00|82.145.208.196|
|1344434219|nomail|? # ?|80.239.242.202|
|1344448125|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaE72-1/052.005; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.2 3gpp-gba|176.28.87.143|
чрпач|1344459790|nomail|Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.60 Safari/537.1|188.16.114.231|
Хибара гы|1344462495|nomail|SAMSUNG-SGH-F480/F48FXEID1 SHP/VPP/R5 NetFront/3.4 Qtv5.3 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|217.212.230.165|
Империя теней|1344462650|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/40.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|82.145.209.15|
Империя_теней|1344462805|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/40.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|82.145.209.15|
Империя-теней|1344462827|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/40.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|82.145.209.15|
Magaolla|1344462898|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/40.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|82.145.209.15|
Shadespec|1344480837|nomail|Nokia2700c-2|217.212.231.225|
Zek 1|1344484788|nomail|SonyEricssonU10i/R7BA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|188.227.213.68|
Краснотурьинск|1344489256|nomail|SonyEricssonK660i/R1FA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1|212.113.248.59|
Краснотур|1344489283|nomail|SonyEricssonK660i/R1FA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1|212.113.248.59|
MezZzencEf|1344495438|nomail|SAMSUNG-GT-S5620/S5620XEJE1 SHP/VPP/R5 Dolfin/1.5 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|80.239.243.217|
Chengeshan|1344500518|nomail|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|217.212.231.137|
адмри|1344503569|nomail|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.231.52|
адмр|1344503580|nomail|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.231.52|
адмр|1344503585|nomail|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.231.52|
адмр|1344503591|nomail|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.231.52|
рмидмр|1344503592|nomail|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.231.52|
zioti|1344510752|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/071.005; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 NokiaBrowser/7.3.1.26|217.212.231.140|
саратов|1344511650|nomail|Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)|83.149.21.159|
саратов258|1344511668|nomail|Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)|83.149.21.159|
крак|1344525833|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.118.66.53|
крак2012|1344525861|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.118.66.53|
кракорпус|1344525893|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.118.66.53|
zekakp|1344532369|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.230.185|
rasta|1344537831|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 NokiaC5-03/12.0.023; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.6.9|217.212.230.68|
rasta12|1344537845|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 NokiaC5-03/12.0.023; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.6.9|217.212.230.68|
768539|1344539503|nomail|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.31|
донецк|1344541357|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.211.143|
донецк|1344541370|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.211.143|
донецк1834|1344541395|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.211.143|
казах|1344543011|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/498; U; uk) Presto/2.4.18 Version/10.00|79.124.143.180|
казах1!|1344543037|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/498; U; uk) Presto/2.4.18 Version/10.00|79.124.143.180|
ве|1344553311|nomail|Mozilla/5.0 (Linux; U; Linux; en-us) AppleWebKit/533.16 (KHTML, like Gecko) Version/5.0 Safari/533.16|83.149.48.123|
180481|1344588068|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.8.236.11|
Россия|1344588134|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.8.236.11|
Чмо|1344588174|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.8.236.11|
Рэм|1344588204|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.8.236.11|
Рэмолдиньё|1344588309|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.8.236.11|
ГЛОБУС|1344591343|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.022; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3.1|90.139.243.92|
ГЛОРИЯ|1344591645|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.022; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3.1|90.139.243.92|
ЛАВАНДА|1344591708|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.022; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3.1|90.139.243.92|
енор|1344595508|nomail|Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.224 Safari/534.10|213.111.231.52|
crusader0|1344601603|nomail|SAMSUNG-GT-C6112/C6112XXJC1 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.168.176.4|
crusader|1344601617|nomail|SAMSUNG-GT-C6112/C6112XXJC1 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.168.176.4|
crusader 0|1344601636|nomail|SAMSUNG-GT-C6112/C6112XXJC1 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.168.176.4|
crusader angry|1344601683|nomail|SAMSUNG-GT-C6112/C6112XXJC1 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.168.176.4|
evgen1996|1344614742|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.216.41|
костян|1344632271|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1204232256; U; ru) Presto/2.10.254 Version/12.00|95.27.69.4|
rediker474|1344632307|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1204232256; U; ru) Presto/2.10.254 Version/12.00|95.27.69.4|
job|1344632604|nomail|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.17|
kara|1344656309|nomail|Opera/9.80 (Windows NT 6.1; WOW64; U; ru) Presto/2.10.289 Version/12.00|94.137.71.119|
hhhhh|1344656322|nomail|Opera/9.80 (Windows NT 6.1; WOW64; U; ru) Presto/2.10.289 Version/12.00|94.137.71.119|
hhhhhhhhk|1344656343|nomail|Opera/9.80 (Windows NT 6.1; WOW64; U; ru) Presto/2.10.289 Version/12.00|94.137.71.119|
usbaka|1344665303|nomail|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.77 Safari/535.7 u01-2|95.154.72.205|
JAJA|1344679217|nomail|SEC-SGHX630/1.0 TSS/2.5|46.133.91.224|
JAGAJ|1344679250|nomail|SEC-SGHX630/1.0 TSS/2.5|46.133.91.224|
|1344684852|nomail|Mozilla/5.0(SymbianOS/9.2; U; Series60/3.1 NokiaE51/1.00.000; Profile/MIDP-2.0 Configuration/CLDC-1.1;)AppleWebKit/413(KHTML,like Gecko)Safari/413|82.145.211.92|
украина|1344684873|nomail|Mozilla/5.0(SymbianOS/9.2; U; Series60/3.1 NokiaE51/1.00.000; Profile/MIDP-2.0 Configuration/CLDC-1.1;)AppleWebKit/413(KHTML,like Gecko)Safari/413|82.145.211.92|
украина85|1344684888|nomail|Mozilla/5.0(SymbianOS/9.2; U; Series60/3.1 NokiaE51/1.00.000; Profile/MIDP-2.0 Configuration/CLDC-1.1;)AppleWebKit/413(KHTML,like Gecko)Safari/413|82.145.211.92|
украина 85|1344684913|nomail|Mozilla/5.0(SymbianOS/9.2; U; Series60/3.1 NokiaE51/1.00.000; Profile/MIDP-2.0 Configuration/CLDC-1.1;)AppleWebKit/413(KHTML,like Gecko)Safari/413|82.145.211.92|
Собриология|1344692678|nomail|Opera/9.80 (Windows NT 5.1; U; Edition Yx; ru) Presto/2.10.289 Version/12.00|217.172.29.103|
Собриология|1344692687|nomail|Opera/9.80 (Windows NT 5.1; U; Edition Yx; ru) Presto/2.10.289 Version/12.00|217.172.29.103|
Собриология|1344692691|nomail|Opera/9.80 (Windows NT 5.1; U; Edition Yx; ru) Presto/2.10.289 Version/12.00|217.172.29.103|
Собриология|1344692692|nomail|Opera/9.80 (Windows NT 5.1; U; Edition Yx; ru) Presto/2.10.289 Version/12.00|217.172.29.103|
Sobrio|1344692737|nomail|Opera/9.80 (Windows NT 5.1; U; Edition Yx; ru) Presto/2.10.289 Version/12.00|217.172.29.103|
лесник с обрезом|1344696894|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.10.229 Version/11.60|83.149.38.125|
лесник с обрезом|1344697147|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.10.229 Version/11.60|83.149.38.125|
лесник |1344697182|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.10.229 Version/11.60|83.149.38.125|
лесник |1344697223|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.10.229 Version/11.60|83.149.38.125|
лесник |1344697355|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.10.229 Version/11.60|83.149.38.125|
Ямберн|1344700168|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5228/51.1.002; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.33 Mobile Safari/533.4 3gpp-gba|217.118.90.135|
|1344704183|nomail|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.75|
|1344713609|nomail|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.134|
Olezhyk|1344716239|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/51.1.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|82.145.208.210|
kroatoan|1344741588|nomail|Mozilla/5.0 (Linux; U; Android 2.3.4; ru-ru; WT19i Build/4.0.2.A.0.62) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.243.220|
kroatoan|1344741598|nomail|Mozilla/5.0 (Linux; U; Android 2.3.4; ru-ru; WT19i Build/4.0.2.A.0.62) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.243.220|
kroatoan2|1344741618|nomail|Mozilla/5.0 (Linux; U; Android 2.3.4; ru-ru; WT19i Build/4.0.2.A.0.62) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.243.220|
GLADIATOR|1344744525|nomail|Mozilla/5.0 (Series40; Nokia202/20.28; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.2.62.10|66.54.89.108|
Sarxan|1344744560|nomail|Mozilla/5.0 (Series40; Nokia202/20.28; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.2.62.10|66.54.89.108|
бухой мыш|1344754684|nomail|Opera/9.80 (Windows NT 6.1; WOW64; U; ru) Presto/2.10.289 Version/12.01|82.145.210.172|
1978|1344754751|nomail|Opera/9.80 (Windows NT 6.1; WOW64; U; ru) Presto/2.10.289 Version/12.01|82.145.210.172|
вахтер|1344754905|nomail|Opera/9.80 (Windows NT 6.1; WOW64; U; ru) Presto/2.10.289 Version/12.01|82.145.210.172|
!вахтер!|1344754937|nomail|Opera/9.80 (Windows NT 6.1; WOW64; U; ru) Presto/2.10.289 Version/12.01|82.145.210.172|
Shinigamy|1344756477|nomail|? # ?|82.145.211.72|
Shinigamy|1344756746|nomail|? # ?|82.145.211.72|
Shinigamy|1344756746|nomail|? # ?|82.145.211.72|
Shinigamy|1344756760|nomail|? # ?|82.145.211.72|
Shinigamy|1344756767|nomail|? # ?|82.145.211.72|
Голландия|1344764584|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.289 Version/12.01|212.33.239.195|
Пендосия|1344764599|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.289 Version/12.01|212.33.239.195|
ПЕСОЧНЫЙ|1344774936|nomail|Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.75 Safari/537.1|109.195.253.45|
ПЕСОЧЕК|1344775156|nomail|Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.75 Safari/537.1|109.195.253.45|
KAKASE|1344778741|nomail|? # ?|82.145.211.7|
Jakarta|1344797903|nomail|NokiaN73-1|217.212.230.111|
Jakarta|1344797913|nomail|NokiaN73-1|217.212.230.111|
Jakarta23|1344797928|nomail|NokiaN73-1|217.212.230.111|
glist|1344804039|nomail|Opera/9.80 (Windows NT 6.1; U; MRA 5.10 (build 5282); ru) Presto/2.10.229 Version/11.64|82.145.210.172|
Izm|1344804564|nomail|SAMSUNG-SGH-D780/D780PDHK1 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|176.28.87.206|
факт|1344823874|nomail|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.75 Safari/537.1|85.26.241.215|
Benja|1344834275|nomail|Nokia6300|82.145.209.125|
Benjakilog|1344834295|nomail|Nokia6300|82.145.209.125|
Hordok|1344853732|nomail|SAMSUNG-GT-C3510T/C3510TXEJJ5 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|85.26.241.110|
|1344855159|nomail|? # ?|80.239.243.149|
|1344855221|nomail|? # ?|80.239.243.149|
Армавир|1344855222|nomail|? # ?|80.239.243.149|
ЛапКа|1344855608|nomail|SonyEricssonW810i/R4EA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|159.255.79.243|
SPARTA|1344856767|nomail|ZTE-G S213/WAP2.0|217.118.66.90|
SPARTА|1344856837|nomail|ZTE-G S213/WAP2.0|217.118.66.90|
СПАРТА|1344856866|nomail|ZTE-G S213/WAP2.0|217.118.66.90|
СПAРТA|1344856894|nomail|ZTE-G S213/WAP2.0|217.118.66.90|
Вторжение|1344856924|nomail|ZTE-G S213/WAP2.0|217.118.66.90|
Вторжения|1344856958|nomail|ZTE-G S213/WAP2.0|217.118.66.90|
спарта|1344858736|nomail|? # ?|82.145.210.8|
спарта|1344858763|nomail|? # ?|82.145.210.8|
спарта|1344858764|nomail|? # ?|82.145.210.8|
привет|1344859015|nomail|? # ?|82.145.210.8|
щит и меч|1344864603|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.022; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3.1|90.133.66.15|
щит и трезубец|1344864638|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.022; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3.1|90.133.66.15|
ЩИТ И МОЛОТ |1344864676|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.022; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3.1|90.133.66.15|
ИСЧАДИЕ АДА|1344864738|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.022; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3.1|90.133.66.15|
исчадие ада|1344864765|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.022; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3.1|90.133.66.15|
GENOZIS|1344884838|nomail|Nokia6230i/2.0 (03.30) Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.208.73|
AtlantidA|1344886673|nomail|Nokia5130c-2|82.145.208.242|
ATlanTidA|1344886688|nomail|Nokia5130c-2|82.145.208.242|
A TlantiD A|1344886725|nomail|Nokia5130c-2|82.145.208.242|
Kasitis|1344889677|nomail|SonyEricssonJ20i/R7CA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|83.178.213.129|
|1344914807|nomail|NokiaC2-01/5.0 (11.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.128|
Лениногорск|1344917790|nomail|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.75 Safari/537.1|217.118.90.29|
Лениногорск|1344917796|nomail|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.75 Safari/537.1|217.118.90.29|
Leninogorsk|1344917929|nomail|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.75 Safari/537.1|217.118.90.29|
Leninogorsk|1344917934|nomail|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.75 Safari/537.1|217.118.90.29|
bagel|1344918053|nomail|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.75 Safari/537.1|217.118.90.29|
|1344918647|nomail|? # ?|82.145.210.58|
archer|1344918662|nomail|? # ?|82.145.210.58|
archer|1344918674|nomail|? # ?|82.145.210.58|
_archer_|1344918685|nomail|? # ?|82.145.210.58|
 archer|1344918695|nomail|? # ?|82.145.210.58|
 archer |1344918705|nomail|? # ?|82.145.210.58|
! archer !|1344918719|nomail|? # ?|82.145.210.58|
Евангелион|1344920855|nomail|PhilipsX623 MAUI/10A1032MP_ASTRO_W1052 Release/31.12.2010 Browser/Opera Profile/MIDP-2.0 Configuration/CLDC-1.1 Sync/SyncClient1.1 Opera/9.80 (MTK; U; ru-RU) Presto/2.5.28 Version/10.10|85.26.241.41|
без названия|1344921114|nomail|Mozilla/5.0 (Series40; NokiaX2-02/11.57; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.1.62.6|66.54.89.115|
крайд|1344921143|nomail|Mozilla/5.0 (Series40; NokiaX2-02/11.57; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.1.62.6|66.54.89.115|
Не может быть!|1344924577|nomail|Mozilla/5.0 (S60V3; U; ru; NokiaE66)/UC Browser8.5.0.183/28/444/UCWEB Mobile|83.149.47.202|
Не может быть|1344924610|nomail|Mozilla/5.0 (S60V3; U; ru; NokiaE66)/UC Browser8.5.0.183/28/444/UCWEB Mobile|83.149.47.202|
Не-может-быть|1344924721|nomail|Mozilla/5.0 (S60V3; U; ru; NokiaE66)/UC Browser8.5.0.183/28/444/UCWEB Mobile|83.149.47.202|
